country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Albania,2022-03-28,,estimate,0.966339150690685,0.967603505838311,0.0346230990073676,0.914228997605192,0.945299474975044,0.958368338380832,0.974124960713029,0.988894390439922,1.02754680065378
Albania,2022-03-29,,estimate,0.964167790752761,0.964740332631023,0.0344189665119928,0.909896844374743,0.943399603500279,0.956008783368579,0.971716739726594,0.98597691223348,1.02296004008935
Albania,2022-03-30,,estimate,0.961651723283702,0.96174734777441,0.0344134301092597,0.905882274827758,0.940801922271111,0.953999919457053,0.969440617904868,0.982876975749424,1.01908072137137
Albania,2022-03-31,,estimate,0.959420059229417,0.958757854150331,0.0345443059058672,0.90184771084712,0.938942452131163,0.951953373731195,0.966863971245487,0.980129388836794,1.01405091080153
Albania,2022-04-01,,estimate,0.957088545467734,0.955894774891262,0.0347286265819744,0.896899851970199,0.936243904483426,0.949993602996617,0.964364911541611,0.977211609038389,1.01007018521326
Albania,2022-04-02,,estimate,0.954868357001495,0.953266090660284,0.0348821720476748,0.893481271159684,0.93398875407966,0.947734920940771,0.962600145021,0.974808313660479,1.00646704820223
Albania,2022-04-03,,estimate,0.953163395901212,0.950961250611474,0.0349354922563988,0.890425389264746,0.932198185760165,0.946055476330282,0.960577446174568,0.972640530211357,1.00317992528719
Albania,2022-04-04,,estimate,0.951920500141967,0.949048557678609,0.0348451651831073,0.888014633766172,0.930073151679128,0.943879680416087,0.959052463174863,0.970820786500461,1.00142163559887
Albania,2022-04-05,,estimate,0.950427457200013,0.947573503374351,0.034599860146051,0.8857180665901,0.928457606334102,0.942402869561012,0.957439066496052,0.969139077912949,0.999306624537213
Albania,2022-04-06,,estimate,0.948903953559882,0.946558045778606,0.0342214967729339,0.885137002430827,0.927700765491524,0.941259600362614,0.956294175359037,0.968325317773963,0.997483655483295
Albania,2022-04-07,,estimate,0.947789410369289,0.946000858772615,0.0337622478375943,0.887940010054825,0.926912574305999,0.94075464761323,0.955360197925902,0.967606376034614,0.996457594382163
Albania,2022-04-08,,estimate,0.947307539139623,0.945878587790238,0.0332978656641648,0.89020139680586,0.926334394162527,0.940066861745893,0.954728627504493,0.967113853091924,0.996888508432941
Albania,2022-04-09,,estimate,0.947126682890188,0.946148105147378,0.0329170489425605,0.891013606712528,0.926397978899186,0.940192294100962,0.954701080682387,0.966881065364876,0.997199194075314
Albania,2022-04-10,,estimate,0.947530165233072,0.946749682356932,0.0327062005704427,0.892067174894791,0.927117128020227,0.939807719071506,0.954702681485064,0.967167958470231,0.999720495941566
Albania,2022-04-11,,estimate,0.94766656674784,0.947610929740129,0.0327298983859455,0.892652128220953,0.927343625786439,0.940665544405161,0.954996518540657,0.967839171012313,1.00137090938772
Albania,2022-04-12,,estimate,0.948086386908607,0.948651333135282,0.0330101742058613,0.893319726128682,0.928570753090433,0.941217734555836,0.956033447160133,0.968871690288795,1.0039750896767
Albania,2022-04-13,,estimate,0.949107193700419,0.949787247166304,0.0335113600142478,0.895042696296017,0.929408138649535,0.942038809997566,0.957019188779213,0.969695444845038,1.0052715074233
Albania,2022-04-14,,estimate,0.950079612554122,0.950937239500026,0.0341387706302256,0.896161789376307,0.930244548970662,0.942735895025314,0.957639969330259,0.970870508793444,1.00635413370598
Albania,2022-04-15,,estimate,0.950966417641253,0.952027646770173,0.0347558322726939,0.896473568504446,0.930537358067641,0.943911416104042,0.958404540112821,0.972334669049503,1.00787052666184
Albania,2022-04-16,,estimate,0.951945667270727,0.952998051351086,0.0352165915872399,0.897536113026487,0.931517267790372,0.944252790483938,0.959437524113159,0.972769061588599,1.0106114645946
Albania,2022-04-17,,estimate,0.952636198707163,0.953806152943491,0.0354038574951909,0.899084236834159,0.93251444520472,0.944826689463375,0.960233383642731,0.973445194314263,1.01278835609835
Albania,2022-04-18,,estimate,0.953359920609597,0.954431318186329,0.035261191834322,0.899969677994517,0.933098671101479,0.945303602063205,0.960778773816368,0.973557401742433,1.01417081606267
Albania,2022-04-19,,estimate,0.953462050592123,0.954876103459677,0.0348093059141828,0.90190533075539,0.933412514098612,0.945700626343958,0.961402668448637,0.973883851173475,1.01428269884075
Albania,2022-04-20,,estimate,0.954017633992024,0.955165339041935,0.0341420327953848,0.902817763757,0.933590289275564,0.946368382866793,0.961418926419128,0.974520712364382,1.01301089452658
Albania,2022-04-21,,estimate,0.954486770799624,0.955342859394182,0.0334022708059768,0.903218001964839,0.933874436164152,0.946804330705883,0.961845871513377,0.974727533363432,1.01252934233915
Albania,2022-04-22,,estimate,0.954975686602034,0.955466460115001,0.0327435114039803,0.903909870367998,0.934343967298908,0.947319456787829,0.962249573161047,0.975076525511776,1.01055668618874
Albania,2022-04-23,,estimate,0.955386475183546,0.955601949796395,0.0322876826158887,0.903994686275804,0.934742426961629,0.94787806395858,0.962913684838439,0.97513242024678,1.00866135930018
Albania,2022-04-24,,estimate,0.956075419180169,0.955817159645847,0.0320936017389318,0.903554170185507,0.935421397387928,0.948483663679204,0.963281330399699,0.975657074279142,1.00800661085241
Albania,2022-04-25,,estimate,0.956771136845827,0.956176543724545,0.0321481940881515,0.903286394532754,0.935929614490625,0.949100058624303,0.964065106335438,0.976408715081484,1.00749270638897
Albania,2022-04-26,,estimate,0.957351997846494,0.956736699758546,0.0323824640260849,0.903902913931943,0.937117670446628,0.949488122880196,0.964681891135812,0.977308401641015,1.00889924434354
Albania,2022-04-27,,estimate,0.958082892131288,0.957542900262745,0.0327020911417864,0.904088262144765,0.937958235732553,0.950889950739409,0.965426088583049,0.978267900627224,1.01083882909603
Albania,2022-04-28,,estimate,0.958773576327299,0.958626606289604,0.0330182054606276,0.904858691636524,0.939428569630044,0.951853695285964,0.966141622970598,0.979173343091548,1.01253130672436
Albania,2022-04-29,,estimate,0.960085548052653,0.960003924973573,0.0332688115451921,0.906626343917011,0.940313139229975,0.952646189922119,0.968000321983991,0.980216902662144,1.01314993737061
Albania,2022-04-30,,estimate,0.962374320504158,0.961675009096981,0.0334285932170241,0.908767792744439,0.94146176424557,0.954292633106369,0.969589543527691,0.982081815772112,1.01597420312814
Albania,2022-05-01,,estimate,0.963629148273736,0.963624424115924,0.0335088508850595,0.909291184053947,0.943132054963901,0.956404309350941,0.971242479686878,0.984317506331345,1.01809872074815
Albania,2022-05-02,,estimate,0.965734305060874,0.965822494967832,0.0335498448129112,0.912283973722906,0.945397184095074,0.957932676143013,0.97313026650763,0.986534574471165,1.0209406758436
Albania,2022-05-03,,estimate,0.968155178722242,0.968227594233822,0.0336071675182567,0.914129490834742,0.947554743574878,0.960276500547229,0.97566163411711,0.988484555274403,1.02435045851306
Albania,2022-05-04,,estimate,0.970361731416587,0.970789268262178,0.0337340243111703,0.916666288388008,0.949544997314062,0.962564221474519,0.978040925714053,0.990752682992984,1.02774016477929
Albania,2022-05-05,,estimate,0.972733527006225,0.97345204133807,0.0339632457993736,0.918504719132936,0.951364616764674,0.964593443844909,0.980901727480813,0.994084795318619,1.0307550186945
Albania,2022-05-06,,estimate,0.974577992831155,0.976159692964399,0.0342952509805142,0.922246167491888,0.953623669812544,0.966791350225277,0.983398024715299,0.996443546127032,1.0352223762713
Albania,2022-05-07,,estimate,0.976835274420252,0.978859752221281,0.0346978598800102,0.926134046652304,0.956550198960391,0.969288173379235,0.985586569716451,0.99893084349002,1.03808113054313
Albania,2022-05-08,,estimate,0.979358148072975,0.981507882543209,0.0351188150696819,0.929275837356249,0.958791611102022,0.971042533706936,0.987193734875541,1.00184529080342,1.04177821938787
Albania,2022-05-09,,estimate,0.981176163245126,0.984071761971613,0.0355049239028696,0.929978796264911,0.961012674217819,0.973747059283694,0.989872046611883,1.00451720837288,1.04519524828608
Albania,2022-05-10,,estimate,0.983707985553798,0.986534054908518,0.0358185149707363,0.932288947680328,0.963013073749063,0.975787873518857,0.992112994297411,1.0070157516822,1.04858943628989
Albania,2022-05-11,,estimate,0.986471157875151,0.988894170537055,0.0360446721843928,0.93426711119922,0.965363602993035,0.978224890352362,0.994662589819116,1.00960232701963,1.05077076456272
Albania,2022-05-12,,estimate,0.988812823903607,0.991168703659896,0.036188536223367,0.93589750634881,0.967572490125773,0.980403535121862,0.99718474728127,1.01151473878046,1.05418499168717
Albania,2022-05-13,,estimate,0.991380216879872,0.993390687586866,0.0362666995916935,0.938272967245576,0.969499627515903,0.982799390932379,0.99985878240603,1.01498512492754,1.05645054988412
Albania,2022-05-14,,estimate,0.99370948692159,0.99560796678174,0.0362983633091198,0.940525567681762,0.972259263521566,0.985168877337696,1.00267826960997,1.01684518777186,1.05725879936388
Albania,2022-05-15,,estimate,0.996154931731292,0.997881061384385,0.0363005130326492,0.943375408793963,0.974239818130653,0.987470431830158,1.00489137044771,1.01953469104404,1.05963681035774
Albania,2022-05-16,,estimate,0.998954963858495,1.00028084851471,0.0362880627269769,0.944474676314547,0.976655113970429,0.990328834086616,1.00745480053835,1.0219647429349,1.0613300844938
Albania,2022-05-17,,estimate,1.00204452377772,1.00288627955021,0.0362767504712194,0.946304487905034,0.979016442534835,0.993168071970223,1.01054202454262,1.02485654357717,1.06287147084716
Albania,2022-05-18,,estimate,1.00510086546596,1.0057822537312,0.036285612646131,0.949774501125695,0.982393916975738,0.996510375998916,1.01372941987399,1.02829759797362,1.06489841730376
Albania,2022-05-19,,estimate,1.0086125220998,1.00905771159869,0.0363374079708373,0.951567587027432,0.985502850293929,1.00029537096314,1.01733193751699,1.03186622246127,1.06785262291461
Albania,2022-05-20,,estimate,1.01302235526038,1.01280398621271,0.0364575645256911,0.953937534910353,0.98938609066773,1.00416077271994,1.02177987203817,1.03576647538402,1.07104449963995
Albania,2022-05-21,,estimate,1.01807957633136,1.01711342051016,0.0366729780245975,0.957582399074783,0.993305350057241,1.00866510157105,1.02666011328408,1.0401395200064,1.07524616509871
Albania,2022-05-22,,estimate,1.02350888711461,1.02207820260414,0.0370108970904862,0.960437882793395,0.998082614644066,1.01396457998157,1.03197773734942,1.04538012183552,1.0810460207182
Albania,2022-05-23,,estimate,1.02981719420887,1.02778929918511,0.037496515498152,0.964580831894431,1.00324225238759,1.01994142499321,1.03839376294282,1.05191744125547,1.08768901114037
Albania,2022-05-24,,estimate,1.03667354371273,1.03433532069687,0.0381474562711918,0.970301359420789,1.00982507770702,1.02652589722386,1.04520646450641,1.05958285327503,1.09462734748771
Albania,2022-05-25,,estimate,1.04413801767076,1.04180117046594,0.0389649228803039,0.975578599738573,1.01732813317302,1.03384569925076,1.05313223601706,1.06805014044357,1.10250592353652
Albania,2022-05-26,,estimate,1.05278618439367,1.0502664203855,0.0399242152625452,0.98146541518663,1.0252027304812,1.04213483104021,1.06248001216953,1.07716722507749,1.11223592107691
Albania,2022-05-27,,estimate,1.06320604567082,1.05980347805538,0.0409694156890738,0.988891687767471,1.03393839887508,1.05133849961465,1.07248303673393,1.08739187495157,1.12226971194111
Albania,2022-05-28,,estimate,1.07393248392304,1.07047569649699,0.0420162585649729,0.998363320321291,1.04380672684772,1.0632646713471,1.08407650375276,1.09909035102718,1.13366537112883
Albania,2022-05-29,,estimate,1.08629958735556,1.08233557586411,0.0429636833436639,1.00772597860555,1.05571886174028,1.07576898684227,1.09631193284778,1.1117223069115,1.14581256696999
Albania,2022-05-30,,estimate,1.09980344762423,1.09542311872796,0.0437109524404606,1.01993344788295,1.0694711421045,1.08857371464192,1.10982496588431,1.12512089476204,1.15871217655257
Albania,2022-05-31,,estimate,1.11509117056793,1.10976428247787,0.0441760338178472,1.03142255445812,1.08410800863927,1.10291759159256,1.12443416476495,1.13918125622473,1.17327993738182
Albania,2022-06-01,,estimate,1.12965901483489,1.12536939747024,0.0443123908886219,1.04661528387233,1.09999135225307,1.11865070188733,1.14014790850932,1.15480796038902,1.18929549577481
Albania,2022-06-02,,estimate,1.14542686385738,1.14223143386105,0.0441236173617117,1.06357046976366,1.11693669021585,1.13568417591263,1.15581495779627,1.17212450372172,1.20686047146008
Albania,2022-06-03,,estimate,1.16291291455258,1.16032410092902,0.0436766281308733,1.08269149598366,1.1357546516554,1.1529848476369,1.17314585891546,1.18976180141664,1.22543471152663
Albania,2022-06-04,,estimate,1.18163286158129,1.17959990752116,0.0431134642930218,1.10383266284743,1.15471622404363,1.17203076300487,1.1915707203829,1.20787388035701,1.24514319461685
Albania,2022-06-05,,estimate,1.20103524636757,1.19998844364771,0.0426589244664395,1.12743552372357,1.17465604276013,1.1913251231887,1.21082618127652,1.22765283882085,1.26706250038471
Albania,2022-06-06,,estimate,1.2218215601302,1.22139521514315,0.042616280031979,1.15003758542185,1.19541658186091,1.21146651834809,1.23093831719739,1.24892106836486,1.29035702951874
Albania,2022-06-07,,estimate,1.24286832092874,1.24370135906863,0.0433389425890006,1.17395978862962,1.21628479212866,1.2328759651978,1.25326306528131,1.27102938595533,1.31570500270415
Albania,2022-06-08,,estimate,1.26521758094304,1.2667645032036,0.0451712710556982,1.19475330788401,1.23730609457345,1.25554254203691,1.27566455561442,1.29561010856597,1.34280985443892
Albania,2022-06-09,,estimate,1.28868726184496,1.29042094046517,0.0483753928880618,1.21580796274039,1.25769172653948,1.27795432301393,1.30020083605537,1.32020898289173,1.37193602244456
Albania,2022-06-10,,estimate,1.31283523105598,1.31448918775641,0.0530856089899555,1.23200569459457,1.27838943806205,1.30025225970538,1.32512012616332,1.34762277396718,1.40400850103175
Albania,2022-06-11,,estimate,1.33680277929489,1.33877487982826,0.0593188369740687,1.24602242367192,1.29772267111212,1.32279420151373,1.35092361271079,1.37560804359081,1.44055110076855
Albania,2022-06-12,,estimate,1.360168057292,1.36307679159387,0.0670245058187842,1.25780731574174,1.31626668807618,1.34487753045461,1.37704627157191,1.4048791644123,1.47856746631707
Albania,2022-06-13,,estimate,1.38413514570226,1.38719359104642,0.0761348543580651,1.26691762421354,1.33416218122757,1.3665517062138,1.40226678613196,1.43496432136133,1.51974820460055
Albania,2022-06-14,,estimate,1.40642143523195,1.41093075063498,0.0865925185582012,1.27677693500153,1.35134113061439,1.38634711404382,1.42755514512451,1.46631956443195,1.56060165368486
Albania,2022-06-15,,estimate,1.42749035126148,1.43410696962212,0.0983551135122854,1.28307170696438,1.36696485849113,1.4045917248597,1.45310317444,1.49815777814805,1.60785647582373
Albania,2022-06-16,,estimate,1.44843123032877,1.45655954859712,0.111386248410747,1.28846184691814,1.38013429001049,1.42161716940439,1.47631708820081,1.52886447050956,1.65603016649137
Albania,2022-06-17,,estimate based on partial data,1.4671344742803,1.47814840690763,0.125642374844024,1.29152721112261,1.39049840360559,1.43741542862987,1.49916869271249,1.55677220793168,1.70233306351875
Albania,2022-06-18,,estimate based on partial data,1.48366395967201,1.49875875136911,0.141062226082343,1.29338958999626,1.39941014385875,1.45207776778188,1.51869671761722,1.58479690801578,1.75364059706696
Albania,2022-06-19,,estimate based on partial data,1.50063894266427,1.51830264035223,0.157562783251454,1.29434107220924,1.40737807650927,1.46446060509011,1.53751192827831,1.61102162903591,1.79980946052693
Albania,2022-06-20,,estimate based on partial data,1.51420586108358,1.53671972038155,0.175042552391737,1.2917588245139,1.41333458399996,1.47618451001937,1.55631531175662,1.63847694397922,1.85973644621378
